1.000000000000000000e+00,-3.242118886323802629e-01,3.814558644013353317e-01,-4.621335218506473774e-01,-1.074307530207785133e+00,-1.050548472599278860e+00,-1.379381013541058909e-01,-1.094951118395516426e-01,2.230373149930906518e-01,2.383711990427656302e-01,-1.190033312150894640e-01,-1.634073996459433631e-01,-1.079759831203361137e-01
1.000000000000000000e+00,7.468637695796738196e-01,2.219117588062124558e+00,-3.495126536566307007e-01,-1.323453751325615046e+00,-1.247280899270806209e+00,-2.788707233879658132e-01,3.081835092586679981e-01,-1.951229671850236436e-01,-4.949726096653514484e-01,1.264921930650022841e-01,1.206650727205039186e-01,5.311010908089015131e-02
0.000000000000000000e+00,1.183270373729948255e-01,1.294950448700758372e+00,1.095193182310686852e+00,-1.185982970762449851e+00,-1.120398143998149632e+00,-1.996517131367618603e-01,1.066339187934757238e-01,-1.246027191869181205e-02,-1.921696123077257234e-02,1.578229329152517346e-01,5.068174968683081261e-02,5.125905207256836738e-03
0.000000000000000000e+00,2.820014676798412445e-01,1.724854379371222324e+00,2.568624475336138246e+00,-1.128606232712029422e+00,-1.161442094197488561e+00,-2.689676790877688628e-01,1.696837642694597470e-01,-1.136047986536201648e-01,-1.428136861603434282e-01,1.368144935855934996e-01,3.694740012010822028e-02,4.608745420565357742e-03
0.000000000000000000e+00,-9.484840556670393052e-02,1.179916507071371967e+00,2.862546978243095896e+00,-9.681942015117801503e-01,-9.635152718349633272e-01,-1.664479338744504211e-01,9.219365226624681720e-02,7.082553289830861853e-02,6.777806513687298362e-03,7.554652667520288245e-02,-7.022354740276420815e-02,3.938109150058539953e-02
1.000000000000000000e+00,3.053863696271800210e-01,4.752073836280264807e+00,4.191697732446895941e+01,2.781157034728694910e+00,1.252016265421630248e+00,-1.685415144133611820e-02,-1.020893001446574189e-01,-6.999306737679938939e-02,-1.408564771083317679e-02,-4.768876705816534056e-02,4.682080544466171723e-03,-4.571156477554211284e-03
0.000000000000000000e+00,-7.159863514985412847e-01,1.407096962465015921e-01,2.123201668924954877e+00,-1.156871331500157085e+00,-1.033054060273006503e+00,-1.741964641449695317e-01,-9.800813409717827607e-03,2.215051874187287662e-01,3.000302500891358637e-01,-6.476320648526598389e-02,7.083255945276956123e-02,8.230464233034556765e-04
0.000000000000000000e+00,-2.053661661986694587e-01,9.621266480358177109e-01,3.101392215512661643e+00,-1.045973496741327002e+00,-1.010821902361034752e+00,-1.754933458693474779e-01,3.335669191286683155e-02,9.289743003909378682e-02,7.663925652111247544e-02,3.043145813962128132e-02,4.859718894072789785e-02,-1.804786558088217197e-04
1.000000000000000000e+00,-5.341134649399223444e-02,1.207719535108567221e+00,3.460470133405951998e+00,-9.869369288536824492e-01,-9.725088813466079563e-01,-2.058351414866642914e-01,5.958966569707184469e-02,2.300441293715060898e-02,-2.672709273432413019e-02,6.961934523040227973e-02,3.303230740008622490e-02,-7.407786121229796572e-03
0.000000000000000000e+00,3.246704393387458421e-01,1.798496398314709754e+00,4.275445407138376730e+00,-9.029081849717381925e-01,-9.474393862790729814e-01,-1.602212512363882790e-01,8.239900019252596741e-02,-4.594166312585934442e-02,-1.276200927006444774e-01,1.548705717448627950e-01,-1.300901589508590694e-02,3.373122047979196236e-03
1.000000000000000000e+00,6.809393559536802698e-03,1.236928180870549232e+00,2.700793122550064762e+00,-1.000174061185887808e+00,-9.819194715394234940e-01,-1.797083647142325158e-01,8.198838563962360104e-02,2.810204170472641039e-02,-4.266704261447842872e-02,9.056201124574006500e-02,3.614993570153274272e-02,-1.220746488054236245e-02
0.000000000000000000e+00,-3.738844711095782314e-01,6.655450614821056821e-01,1.990613172328214553e+00,-1.043389771766914276e+00,-1.001065563829402372e+00,-1.809806589190854631e-01,5.451269277353863740e-02,1.255897480226299545e-01,9.494865996473679515e-02,5.440829680443015626e-03,9.038851707357187237e-03,9.748806517189956278e-04
1.000000000000000000e+00,-9.128988187288261669e-02,7.825898695939956795e-01,1.298948166577676311e+00,-1.239671524811253089e+00,-1.090673702267471068e+00,-1.237527044908555973e-01,-5.294628131406452221e-02,8.578259486235462195e-02,8.825817627544262078e-02,3.531869835484843789e-02,8.685550756098281422e-03,1.111705260274989393e-02
0.000000000000000000e+00,-5.493960582530574843e-01,1.380442556414890054e-01,8.813217441271212760e-01,-1.089950122778269304e+00,-9.291463875693832808e-01,-9.440362262326323917e-02,-3.659105324161782830e-02,2.359679468666945334e-01,1.716526969799693769e-01,-6.301072970614551849e-02,2.137210975821191017e-02,-1.096297163632853344e-03
1.000000000000000000e+00,-1.356236174503163971e-01,7.658870812077009926e-01,1.872905585581979615e+00,-1.030548202607027619e+00,-9.054356528090101719e-01,-6.326249923506876982e-02,-7.616855452756857159e-02,1.654858994248801229e-01,2.853218409063267014e-02,1.244992801306119001e-02,-9.715663045883560223e-03,-5.619173861863668851e-03
1.000000000000000000e+00,-8.530288727451438291e-01,-1.954761050655457466e-01,5.026809082174359400e-01,-1.079212744843194738e+00,-9.581214922805008083e-01,-9.411656167739324008e-02,-4.711877334682629259e-02,3.911838522036197308e-01,2.752284516634993516e-01,-8.133238707248682808e-02,4.408182211287825503e-02,-3.581312240530599988e-02
0.000000000000000000e+00,-1.350319940514068451e+00,1.037312278104374430e+00,-6.365142814288171635e-01,-8.040554620207918113e-02,1.476037686574597885e+00,-9.579361774849954880e-01,3.452983790125684349e-01,1.013667998633805745e+00,7.829660583179458289e-02,-1.512425947839039497e-01,4.049274661862618807e-02,-2.221956797402742656e-01
0.000000000000000000e+00,-5.711669007166499945e+00,-1.801283354765116140e+00,-7.446787111878339083e-01,4.870183378033307697e+00,2.545676963755143518e-01,-2.626710026592259162e+00,4.491607174051388540e+00,-1.781724812845020711e+00,5.558442296178942588e-01,-1.098187243971889132e-01,-1.506372910941922161e-01,1.314155642268473034e-01
1.000000000000000000e+00,-1.262001661155407639e+01,6.608554058046329338e+00,-1.342456339828634437e+00,9.144317787493290162e-01,3.859686724465934304e+00,-3.220494259982299656e+00,5.288288476172645858e+00,-2.828297940873534255e-01,4.881712702171885354e-01,7.283223956627015161e-01,-8.359341690764026112e-01,-3.533103319302699497e-01
1.000000000000000000e+00,-1.357100160905067021e+00,4.613816565712959838e-01,-7.468335016777400970e-01,8.199175019474188586e-01,2.851068196314797909e+00,-2.486447723602616955e-01,1.708312421755627142e+00,-5.759797995122317715e-01,5.287361064195030824e-01,3.021655403594528111e-02,-4.492556132648148348e-01,-5.323935754590224390e-01
1.000000000000000000e+00,-1.814286505486275847e-01,3.280547500785829573e+00,-8.388131848332818219e-01,-1.228703844856516181e+00,3.923166442385339625e+00,2.644387886265034404e-01,1.897373953145282677e+00,3.641950092075680878e-01,-1.619532675439212532e+00,-8.408513125109666753e-01,-5.860096807025072518e-01,6.270716815720287496e-01
1.000000000000000000e+00,-1.220776090894197630e+01,-6.177574521219422188e-01,-8.276839607814392430e-01,3.723252946322421320e+00,3.084963227207335290e+00,1.496284910818340474e+00,9.951257055407372043e-01,1.173312368567865249e+00,-3.043133815438195389e-01,-3.576210326816562923e-01,-1.149689808557866344e-01,3.973825409499877059e-01
1.000000000000000000e+00,-1.309501156330292071e+00,-9.758219151615652454e-01,-4.979026847457721505e-01,1.282031391906987561e-01,2.303953295106909938e+00,2.333641953852309214e+00,1.290674205805544927e+00,3.228741654145517170e-02,1.960117799100982439e-01,-8.484787111343832233e-01,-5.900105853160970693e-01,1.586439868015788179e-01
1.000000000000000000e+00,-2.096323674229753298e+00,-2.738572928513084648e+00,-5.207717228366565143e-01,2.920627763723667947e+00,2.187844119312747360e+00,2.893378736719653510e+00,8.201145383666088584e-01,9.938633526714731881e-01,-8.343775712832488534e-01,3.338012939855060368e-02,-9.436527750983492169e-02,5.207572769218216102e-02
1.000000000000000000e+00,-4.168854420489168433e+00,-4.444847318486513821e+00,-3.375292227585769966e-01,3.347657448158386284e+00,1.061654860346287421e+00,2.411695735254433703e+00,2.185689756007161311e+00,-2.013603005822330871e-01,1.085749647266800011e+00,5.077143585493337774e-01,-8.439311788589375363e-01,3.796265704369819471e-01
0.000000000000000000e+00,9.605513964270860683e+00,-2.131508318333054319e+00,-3.771574262994490945e-01,-1.106986108605402475e+00,4.656851268994788740e+00,1.933091511740546720e+00,-3.285359650146871258e-01,-1.416978109486401127e+00,-1.008135179385850844e+00,-3.776639265769157205e-01,-6.308546059436073161e-01,-3.414716010727407713e-01
0.000000000000000000e+00,-1.350369898002676372e+01,1.255999482898239261e+00,-8.215518422611862714e-01,2.296213100440016142e+00,2.592305946680626416e+00,2.929003596715569646e+00,1.099262977596176194e+00,3.780587832948733573e-01,-1.204106902420451597e+00,-7.645507238712572207e-01,5.135224779943651230e-01,1.021990470218993918e+00
1.000000000000000000e+00,-1.949755827803296260e+00,-1.800229757149824028e+00,-7.398145177389998661e-01,2.588241428040025216e+00,6.719790255964258385e+00,1.911626418027428276e+00,-1.588432322756616055e-01,3.378561565411387413e+00,-3.586916570312618791e-01,2.913079213753062557e-01,-2.427370549388188081e-01,-2.427233074304835370e-01
0.000000000000000000e+00,-1.189287060848162980e+01,-5.557270377046603649e-01,-7.740931320405297633e-01,2.931057042533296020e+00,4.035992958238425743e+00,3.490974987085698089e+00,-1.005849390591503356e+00,1.890344807054102461e+00,-4.710782767508077118e-01,-5.603560735792773029e-01,3.117104787476829286e-01,3.857374473578026874e-01
0.000000000000000000e+00,-9.591612391968713514e-01,-3.230050586192120043e+00,-3.316490585136401270e-01,8.433247727257711102e-01,2.555627258516332212e+00,2.061605801322605291e+00,-1.404842393039441806e+00,8.771037674347647028e-01,1.627718327515221386e+00,3.979222442266762139e-01,-8.235778915745942674e-01,-5.695196674724705144e-01
1.000000000000000000e+00,1.105840486450091475e+01,-4.623181442574770372e+00,6.963706359310234406e-02,-2.186965226609213886e+00,1.505972050054110056e+00,3.454224850410613890e+00,-6.153082185162347395e-01,-4.740296275022093386e-01,-9.198037246287484869e-01,-3.653397932115315383e-01,-4.372015050865713515e-01,-2.138270402486696087e-01
1.000000000000000000e+00,5.920897900281984150e+00,-3.375383402248004927e+00,-3.433146629900204472e-01,1.552923223159548005e-01,3.276889029795556407e+00,1.907375307557593658e+00,2.042827369543328775e+00,-2.665594319505772969e+00,6.222322034449385697e-01,7.491925823804522766e-01,2.156909761023108052e-01,-3.363150313662511826e-01
0.000000000000000000e+00,4.531327754973544231e-01,1.829051676673987936e+00,-7.153368877074128829e-01,-1.954716179485773475e+00,4.941373436514671091e+00,8.544268169593767226e-01,2.090375471728180834e-01,1.254109138409815083e+00,-1.708968286673651915e-01,-6.967852370370440640e-02,2.899429417748937143e-01,-8.426053969710968206e-01
0.000000000000000000e+00,1.300059513601763639e+00,2.214094396062883607e+00,-6.657441871762779240e-01,-2.781030722205146688e+00,3.981104652073330197e+00,1.479163069483230064e+00,-3.366031132327701458e-01,1.129677033300395372e+00,-6.900595711695360901e-01,-4.181726580031296936e-01,1.649983893551655312e-01,-1.654763604504015106e-01
1.000000000000000000e+00,1.088487214221209032e-01,-5.277668215057256695e+00,2.106290995701763924e-01,-1.051922719733800055e-01,-4.106293692381374427e+00,6.706340083437320132e+00,-4.795973644650259327e-01,-2.456589123069118141e+00,-5.529327498060769841e-01,-1.933945930752650477e-01,1.024957412629890818e+00,5.246243498673257566e-01
0.000000000000000000e+00,-2.059639873320249670e+00,-1.861920841230628731e+00,-3.134367774981570154e-01,-1.371150459850344561e+00,2.815284259745548301e+00,1.904982085073138487e+00,-6.881703773301732774e-01,-3.536317906640579212e-01,5.662449096668135951e-02,-1.897324310864105801e-01,4.678445248721724292e-01,-1.168315734172165499e+00
1.000000000000000000e+00,1.181056593744030891e+01,-1.624204576350343210e+00,-1.972901631307927284e-01,-2.991138051798946762e+00,2.911985596184829106e+00,3.014978345185187258e+00,-2.060328275533827025e+00,-1.512003219362779483e+00,9.705628069495813026e-01,-9.555816407730807205e-01,1.371991198688547464e-01,1.263866391238854359e+00
1.000000000000000000e+00,-1.087384840391005270e+01,4.265049483723322155e+00,-1.063734110686211931e+00,-5.601080487091010252e-01,5.258772097904650167e+00,2.278517501383019894e+00,-8.707428163317162406e-01,-3.045807019078601852e-01,1.894320147167709800e+00,3.352265608347240189e-01,1.209013206250600936e+00,-5.168832189121311815e-01
1.000000000000000000e+00,-1.191326920432732805e+01,-6.269987151989115937e-01,-4.250648165469537720e-01,1.717620193505338566e+00,-2.562141152733139915e+00,2.974287004992196337e+00,3.636027667240590677e+00,-1.490732005795817106e+00,6.676098476477612120e-01,3.960553779111630757e-02,5.391382947981144813e-01,1.388165047338402625e+00
0.000000000000000000e+00,1.226470139310257856e+01,-1.507031299829455495e+00,1.367578466535496196e-02,-4.281032227215595398e+00,9.605920854245342255e-01,3.739298869923703528e+00,5.798051079541164388e-01,-1.655087880431333147e+00,1.066842290278154692e+00,4.069830786580367343e-01,-1.537921831620892021e+00,9.860172689343309482e-01
0.000000000000000000e+00,-1.827238328275610835e+00,-8.401628884445593304e-01,-6.123322933839354665e-01,3.684941889096338130e-02,3.579868870498830180e+00,8.201508204096422672e-01,-4.768379793588320426e-01,-1.694841562012060487e+00,1.335571971748397813e+00,9.226320667005990517e-01,8.550854162389808222e-01,-6.900701484584386147e-01
0.000000000000000000e+00,1.354767831464496730e+01,-9.431890773664818539e+00,3.685623742622461951e-01,9.372412280236095405e-01,-8.232963881562596065e-01,2.752937534211820303e+00,3.583915354253216279e+00,-1.769177382860949166e-01,-1.241450624548994464e+00,5.745295124939053810e-01,4.829942365617001521e-02,-7.735612402422188394e-01
1.000000000000000000e+00,-6.282828136191226376e-01,1.501700938022987319e-02,-5.510611406747538688e-01,-4.131434341885125150e-01,2.710680076572484332e+00,1.434600280482952073e+00,-1.848548923441553915e-01,-1.784668591175873731e+00,-1.069355414086838207e+00,8.153897145409938485e-02,-5.720121643229984787e-03,-4.373163340461224680e-01
0.000000000000000000e+00,-1.051343356206002255e+01,-4.908855020252974377e+00,-3.974871689122579932e-01,4.020958429412177182e+00,1.241251935999269529e+00,1.970817100736520278e+00,1.088013178755676130e-01,1.895180194676431285e+00,6.947582750465880475e-01,4.365064145104526061e-02,5.448262458642736394e-01,-7.177536845232384000e-01
0.000000000000000000e+00,1.091041758612688639e+01,-3.087960708071696203e+00,-7.525896187553846040e-02,-1.562429597305417861e+00,8.410227016073523743e-01,2.339666975844985508e+00,-3.533968933654580979e-01,-1.281887640180463306e+00,6.040983600864580083e-02,9.574986560785068157e-01,-6.831768133976382495e-01,-5.205311630374505061e-01
0.000000000000000000e+00,-5.373517412049875652e+00,-9.702744220360875360e+00,1.969231557668682520e-02,6.204528673447507359e+00,-3.506355027766473231e+00,-1.111986796509280562e-01,-2.335325200207535978e+00,1.116934973179153801e+00,1.219606681414148630e+00,-6.645329124769105977e-01,-7.208375532059883017e-01,-5.282053043095438216e-01
0.000000000000000000e+00,7.974947634974133059e+00,-9.528979357341716749e+00,-2.775420710776715927e-02,3.863943427111731665e+00,3.638144331431678591e-01,-1.240003015965413180e+00,-1.213792211588481385e+00,9.534657799427139757e-01,-3.006331524234810981e-01,7.657940202165264276e-02,-2.641435383415391414e-01,3.831572872071655755e-01
0.000000000000000000e+00,-6.687939773209132799e-01,-4.012846035139785883e+00,-4.477028063874594066e-01,2.339137109409378468e+00,-2.050197849530824845e-01,-1.163467470585187957e+00,-8.000116145092635023e-01,1.644945701313105246e-01,-3.893323312300538408e-01,1.190248133438866152e+00,7.261406290159961863e-01,1.146211328357268910e-01
0.000000000000000000e+00,7.781366352174327261e+00,-6.938119628673618422e+00,-1.726206608150687993e-01,2.470497005793439449e+00,1.081977437313324852e+00,-1.900779527087739784e-01,-1.967649494632494944e+00,1.467212862311916499e+00,-1.408934214700583165e-01,1.500702128060944940e+00,-2.529792783183102411e-01,7.520212947511382140e-01
0.000000000000000000e+00,9.586441378503115729e+00,-7.716717966889980573e+00,4.437253173176169962e-03,1.606580869239222276e+00,8.312429247347699057e-01,-1.488861141647233488e+00,-2.201744588394696223e+00,-1.033155467231017255e+00,2.004382617989188820e-01,7.576045897900642867e-01,-9.643866600349771945e-01,1.124689178270842083e-01
0.000000000000000000e+00,-6.762855244689851553e-01,-7.266396092657378958e+00,-1.798390413461685711e-01,3.997197156939311213e+00,-1.480557956138466080e+00,-1.459051541243677308e+00,-3.577972621573257683e-01,4.975538033059407894e-01,6.213087021235090823e-01,7.815383145110078589e-01,2.691274675085986168e-01,1.233057715233730756e-01
1.000000000000000000e+00,-1.084931004822543343e+01,8.063455132787938240e+00,-1.293409265049663581e+00,-1.353897011379467052e+00,2.428200128116018597e+00,-1.330228449589977657e+00,-2.926842516108400627e+00,-7.332577749731443717e-01,2.024455494682455073e-02,1.630120011320173590e-01,-1.222793423349676889e+00,4.840572998350773926e-01
0.000000000000000000e+00,-5.215293385693233752e+00,-1.052460035283639606e+01,-1.106690314583110291e-01,7.952655176695769157e+00,-3.031337149938664766e+00,2.748804057184240923e-01,-2.242383553910993310e+00,9.121647450112091438e-01,-1.210464702734078024e+00,3.204735019722286804e-01,1.819556623701010789e-01,1.909835591113684394e-03
0.000000000000000000e+00,-2.034765429350096966e+00,-2.858722933693133239e+00,-7.167019413285995455e-01,2.597868537955064117e+00,2.522639056156086745e+00,-1.261827754869811136e+00,-1.611072532133001722e+00,-3.912218329849070919e-01,-7.913221180110049935e-02,2.186548570313574746e+00,8.304776934098917485e-01,9.080807842731167812e-01
0.000000000000000000e+00,-5.954309494369864897e-01,-2.071288609804104119e+00,-5.110721108732979578e-01,1.212585287562676140e+00,4.225415952270509257e-01,-5.461949334334799122e-01,-2.646757774309897449e-01,-4.964308956755132396e-01,-8.130325672210384491e-01,6.619871332093558713e-01,3.588004364117401424e-01,-3.466208836226141177e-01
0.000000000000000000e+00,2.742338958230104318e+00,3.725388202402158289e+00,-8.593746328054852057e-01,-2.427907035451990492e+00,3.228893719073742563e+00,-1.731714676053488944e+00,-2.046368522554335989e+00,9.815015441148446929e-01,-4.387143638977168414e-01,2.006727845952329670e-01,-4.250848217562326337e-01,-4.943917029695035215e-01
0.000000000000000000e+00,-1.325922315142171071e+00,-2.009391096862731096e+00,-7.054353594669359184e-01,2.104608409088818632e+00,2.380814629533260174e+00,-2.612686614210415037e+00,-2.649623527231623310e+00,-1.540386345574395133e+00,1.242799365242784893e-01,3.883431048909058436e-01,2.626225676101867634e-01,8.377504248800968778e-01
0.000000000000000000e+00,-9.773687038572750896e-02,2.842514412795457801e+00,-9.034525990497709325e-01,-6.720266385455377911e-01,2.305738185296552611e+00,-1.705131149435449522e+00,-1.624790120906262958e+00,-1.527692590794551775e+00,-6.284809865547829055e-01,-2.533919931064226860e-01,5.511691466900643377e-01,-3.173522745188786520e-01
0.000000000000000000e+00,-1.838057416038857639e+00,5.994752989326279646e+00,-1.082888530036745678e+00,-2.242532914557642254e+00,2.894249762717754582e+00,-1.422792996714706604e+00,-2.649040382938245841e+00,-1.390656735031142510e+00,-2.042430488545635969e-01,-1.581796042537653713e-01,3.181172648539357661e-01,6.223437767511092594e-02
0.000000000000000000e+00,1.457027643946080461e-02,3.183296507786895102e+00,-8.740486184502582745e-01,-8.064315613035863972e-01,2.386590070692141907e+00,-3.619257503838020806e+00,1.293712904466840230e-01,-7.355100526815580575e-02,-1.810322339573906814e-01,6.225258215380494731e-01,-5.701563486782087464e-01,3.053294943360504998e-01
0.000000000000000000e+00,-4.083556874549021942e-01,-3.982304980209326217e+00,-4.975828399243684697e-01,2.880144157083893930e+00,1.308199180186927491e+00,-1.590498635809055150e+00,-9.370160976866744873e-01,-1.210867904451919053e+00,-5.143755325553335256e-01,1.427426176106952049e-01,9.446156300172070530e-02,2.303213260692497100e-01
0.000000000000000000e+00,-1.158166815643803638e+01,3.990060443762847964e+00,-1.194626525718948784e+00,2.012133714066669743e+00,6.076403958942987460e-01,-2.609262632235228363e+00,1.895500090318338993e+00,-2.312725186236666453e+00,-4.569883221930650663e-01,2.483491682928136157e-01,-2.717547113615238485e-01,-9.972953485868446544e-02
0.000000000000000000e+00,-3.704849732126639594e+00,-3.358234770364223909e+00,-5.354391188982094985e-01,3.717134940283782107e+00,-7.555997529204202534e-01,-8.708913019429861402e-01,7.066998228558247774e-01,6.410661528327367131e-01,-1.150627711755413785e+00,3.345316847888061274e-01,-5.449771614774427952e-01,9.364600114164847167e-01
0.000000000000000000e+00,-1.342018720728365144e-01,-6.251012360789323097e+00,-3.967117112754192654e-01,3.705931792634899580e+00,8.729664341637066727e-01,-2.277555949886890474e+00,-8.567272684371137759e-01,-1.698042198671380731e+00,-4.255790702997727659e-01,-1.934733342958320002e+00,-5.544954492358300513e-02,-9.491403262661290974e-01
0.000000000000000000e+00,8.371398613128974375e+00,-1.509876486018525554e+01,4.956414152712320664e-01,5.755526762229573379e+00,-1.869252166621474753e+00,-1.822384308286445487e+00,1.797105321796264477e+00,-6.642477411563141310e-01,4.320367613654238492e-01,-1.105503363691100471e+00,-5.420350039880150739e-01,-3.102734349293405636e-01
0.000000000000000000e+00,1.400040627311276253e+01,4.405825480016631879e-01,-6.091126356326912461e-01,-3.526435243753912374e+00,5.638985110027056713e+00,-3.914236793795660585e+00,-1.847887654759710618e-01,-4.435208855171790532e-02,8.625110200227726898e-01,-1.654335436326643816e+00,9.589200287697318137e-01,1.455079476316623044e+00
0.000000000000000000e+00,1.372799621967517858e+01,-2.747052104400228512e+00,-4.683555203496698183e-01,-1.477596817159683606e+00,4.925134050408101594e+00,-4.360167774261695328e+00,2.115652287612165949e+00,1.547973993105098423e+00,-1.698090020836628689e-01,1.322419805838437046e-01,1.994434253716819150e-01,-1.462547211100344580e-01
0.000000000000000000e+00,-2.164878715666391784e+00,-3.607173670866302473e+00,-4.279700103434489478e-01,2.986153850142679644e+00,-6.498957093245794070e-01,-1.204519238386486446e+00,-6.725249978983638410e-01,-4.868342770294182831e-01,5.453149164282310446e-01,-1.468556052536486467e+00,-1.237825847666432111e+00,-1.794655680948809007e-02
0.000000000000000000e+00,-1.321387131631064094e+01,1.728173323257587546e+00,-1.066945944021330028e+00,3.499113695655143186e+00,9.706918666183083078e-01,-1.193943693118415306e+00,-1.642342191669300400e+00,-3.276467328947799129e-01,-2.312846745122320302e-01,-1.909203968756766623e-01,-8.829445854466064780e-01,7.678598442522701628e-01
0.000000000000000000e+00,-2.200279926621169224e-01,-5.009207171332532127e+00,-4.293872816817485560e-01,3.107203752509954953e+00,1.946912480710460969e-01,-1.464428172932368710e+00,-6.115246714729501987e-01,-8.814494599959912247e-01,-2.433049088223415146e-01,-3.795329462251584296e-01,2.172736692501293643e-01,-5.830465401604962850e-01
0.000000000000000000e+00,-1.516879390286957374e+01,1.447259660456591934e+00,-1.056857729003561452e+00,3.343828436100628299e+00,-1.290388576835941326e+00,-3.018220457691606629e-01,-2.707428825443783715e+00,-3.208476589627747178e+00,-1.882466016865529945e-01,-4.529490405329826830e-01,8.635016118482964631e-02,-2.748351552392385155e-01
0.000000000000000000e+00,1.177015636100549756e+01,-1.045365631471690016e+01,8.920890774094170084e-02,2.557243964786141355e+00,1.225236735505359276e+00,-3.092730026131484955e+00,2.445923875164043970e+00,8.001538875071338985e-01,4.585153606478074018e-01,-4.084622798234965324e-01,1.718617094765044984e+00,6.873611759128441800e-01
1.000000000000000000e+00,-6.372521676401008417e-01,-2.191220016838863582e+00,-5.887198885507782808e-01,1.495228405161436847e+00,5.712627688984173169e-01,-1.534237642997944295e+00,-1.927297085353893435e-01,-1.966809197718801361e+00,-4.166409856293725733e-01,-5.803656958870551108e-01,9.566890808570021054e-01,-7.447395946635968489e-01
